Response ID,Status,"Between April 2018 and April 2019, I was involved in the New Zealand circus community as a practitioner in some capacity (as a student, teacher, performer, running a circus project or circus school, rigger, administration etc.)  ",What gender do you identify as?,What region in New Zealand do you currently live?,What is your age?,What areas/genres of circus do you mainly participate in? (please check all that apply): Community (social and/or recreational),What areas/genres of circus do you mainly participate in? (please check all that apply): Traditional circus,What areas/genres of circus do you mainly participate in? (please check all that apply): Contemporary,What areas/genres of circus do you mainly participate in? (please check all that apply): Street,What areas/genres of circus do you mainly participate in? (please check all that apply): Corporate,How are you part of the circus community in New Zealand? (please check all that apply): I'm a student,How are you part of the circus community in New Zealand? (please check all that apply): I'm a teacher/tutor/coach,How are you part of the circus community in New Zealand? (please check all that apply): I'm aspiring/training to become a professional,How are you part of the circus community in New Zealand? (please check all that apply): I am a professional performer,How are you part of the circus community in New Zealand? (please check all that apply): I'm a producer/creator of shows,How are you part of the circus community in New Zealand? (please check all that apply): I'm a circus/studio owner,"How are you part of the circus community in New Zealand? (please check all that apply): I work in a supporting capacity e.g. circus administration, rigging, costume and prop design etc.","Aerial Arts (tissu, lyra, pole etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)","Manipulation (juggling, hoops etc.) :What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)","Equilibristics (tight rope, hand balance, stilts, slack line):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)","Acrobatics (tumbling, partner acrobatics etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)",Sideshow:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Magic:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Clowning/Mask:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Fire:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Other - Please specify:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),How many years have you been training circus? (Student),"On average, how many hours a week do you do self-directed circus training? (Student)","On average, how many hours a week do you attend classes or have tuition? (Student)","Aerial Arts (tissu, lyra, pole etc.):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)","Manipulation (juggling, hoops etc.):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)","Equilibristics (tight rope, hand balance, stilts, slack line):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)","Acrobatics (tumbling, partner acrobatics etc.):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)",Sideshow:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Magic:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Clowning/Mask:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Fire:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Other - Please specify:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),How many years have you been teaching?,Have you ever completed teacher training for any of the circus arts you teach?,Do you hold a current first aid certificate?,"Aerial Arts (tissu, lyra, pole etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)","Manipulation (juggling, hoops etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)","Equilibristics (tight rope, hand balance, stilts, slack line):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)","Acrobatics (tumbling, partner acrobatics etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)",Sideshow:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply):(Performers and Aspiring Performers),Magic:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply):  (Performers and Aspiring Performers),Clowning/Mask:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers),Fire:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers),Other - Please specify:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers),"Aerial Arts (tissu, lyra, pole etc.):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)","Manipulation (juggling, hoops etc.):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)","Equilibristics (tight rope, hand balance, stilts, slack line):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)","Acrobatics (tumbling, partner acrobatics etc.):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)",Sideshow:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Magic:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Clowning/Mask:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Fire:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),I do not perform yet:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Other - Please specify:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),How many years have you been training circus? (Performers and Aspiring Performers),How many years have you been performing circus professionally? (Performers and Aspiring Performers),"On average, how many hours a week do you do self-directed circus training? (Performers and Aspiring Performers)","Between April 2018 and April 2019, did you attend classes or receive tuition? (Performers and Aspiring Performers)",As a solo performer:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),In a duo/with an artistic partner:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),In a company/troupe/ensemble:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),I did not work as a performer during this time:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),How many years have you been working (as indicated above) in this role? (I work in a supporting capacity),Did you receive training to support this current role in? (I work in a supporting capacity),"Looking at your employment status in the circus industry from April 2018 to April 2019, were you: (Teacher, aspiring professional, professional and support staff)","What percentage of your work in the circus industry was voluntary between April 2018 and April 2019? (Teacher, aspiring professional, professional and support staff)","What percentage of your own personal income came from working in the circus industry between April 2018 and April 2019? (Teacher, aspiring professional, professional and support staff)","Did you receive any grants/scholarships/funding for your own personal circus projects between April 2018 and April 2019? (Teacher, aspiring professional, professional and support staff)","Do you have any public liability insurance? (Teacher, aspiring professional, professional and support staff)","Please indicate how many weeks you worked in the circus industry in New Zealand between April 2018 and April 2019. (Teacher, aspiring professional, professional and support staff)","Please indicate how many weeks you worked in the circus industry outside New Zealand between April 2018 and April 2019. (Teacher, aspiring professional, professional and support staff)"
719,Complete,Yes,Male,,25 to 34,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,1,0,0,0,0,0,1,0,5-8 years,No,No,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11-15 years,8-11 years,3-5,No,1,0,1,0,3-5 years,No,Both employed and self-employed,10,29,No,Yes - through the place I work at,0,20
720,Partial,Yes,Male,Auckland Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
722,Complete,Yes,Female,Auckland Region,35 to 44,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3-5 years,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
723,Complete,Yes,Female,Canterbury Region,17 or younger,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1-2 years,3-5,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
724,Complete,Yes,Female,Otago Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2-3 years,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
725,Complete,Yes,Female,Hawke's Bay Region,35 to 44,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5-8 years,1-3,1-3,1,0,0,0,0,0,0,0,0,3-5 years,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Working voluntarily only,50,50,No,Yes - through the place I work at,45,0
726,Complete,Yes,Male,Bay of Plenty Region,65 or older,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,20 years plus,Yes (please specify),Working voluntarily only,99,,No,No,,0
727,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
728,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
729,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
732,Complete,Yes,Male,Hawke's Bay Region,18 to 24,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,8-11 years,20+,10-20,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,,5-8 years,,"Yes, regularly",1,1,0,0,,,Self-employed (more than 10 contracts),,45,No,Yes - an individual policy,,
733,Complete,Yes,Female,Wellington Region,25 to 34,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,0,0,0,1,11-15 years,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,11-15 years,Yes (please specify),Self-employed (between 1-10 contracts),30,100,Yes,Yes - through the place I work at,4,40
735,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
736,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
737,Complete,Yes,Female,Southland Region,25 to 34,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1-2 years,1-3,1-3,1,0,0,0,0,0,0,0,0,Less than one,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3-5 years,Yes (please specify),Working voluntarily only,,,No,No,45,0
738,Complete,Yes,Female,Wellington Region,17 or younger,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
739,Complete,Yes,Male,Auckland Region,45 to 54,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3-5 years,0-1,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
740,Partial,Yes,Male,Canterbury Region,35 to 44,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,20 years plus,15-20 years,10-20,No,0,0,1,0,,,,,,,,,
741,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
742,Partial,Yes,Male,Tasman Region,45 to 54,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,0,1,0,1,1,1,15-20 years,No,No,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,15-20 years,15-20 years,0-1,No,1,0,1,0,15-20 years,No,Both employed and self-employed,,100,Yes,Yes - an individual policy,20,2
743,Complete,Yes,Female,Wellington Region,25 to 34,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,0,0,0,0,3-5 years,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5-8 years,3-5 years,3-5,"Yes, but not regularly",1,0,1,0,,,Both employed and self-employed,15,20,No,Yes - through the place I work at,45,0
744,Partial,Yes,Female,,25 to 34,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
745,Complete,Yes,Female,Wellington Region,18 to 24,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,5-10,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
746,Partial,Yes,Female,Wellington Region,35 to 44,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1-2 years,5-10,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
747,Complete,Yes,Female,Wellington Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
748,Complete,Yes,Male,Auckland Region,35 to 44,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1,15-20 years,No,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20 years plus,15-20 years,0-1,No,0,0,0,1,15-20 years,Yes (please specify),Both employed and self-employed,0,0,No,Yes - through the place I work at,0,0
749,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2-3 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
750,Partial,Yes,Female,Canterbury Region,25 to 34,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
751,Complete,Yes,Female,Wellington Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1-2 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
752,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,1-3,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
753,Complete,Yes,Female,Otago Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
754,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3-5 years,3-5,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
755,Partial,Yes,Female,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
756,Complete,Yes,Female,Canterbury Region,25 to 34,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,3-5 years,3-5 years,5-10,"Yes, but not regularly",1,1,1,0,3-5 years,No,Both employed and self-employed,4,85,No,Other (please specify),40,6
757,Complete,Yes,Female,Wellington Region,45 to 54,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
758,Complete,Yes,Female,Canterbury Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3-5 years,1-3,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
759,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
760,Complete,Yes,Female,Wellington Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-11 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
761,Complete,Yes,Female,Taranaki Region,45 to 54,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,5-8 years,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,5-8 years,Yes (please specify),Self-employed (between 1-10 contracts),1,100,No,Yes - an individual policy,52,0
762,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1-2 years,0-1,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
763,Complete,Yes,Female,Manawatu-Wanganui Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3-5 years,3-5,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
764,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
765,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
767,Partial,Yes,Female,Taranaki Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
768,Partial,Yes,Female,Auckland Region,35 to 44,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8-11 years,0-1,0-1,1,0,0,0,0,0,0,0,0,5-8 years,Yes (please specify),No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,Less than one,No,,,,,,,
769,Complete,Yes,Female,Northland Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,0-1,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
770,Complete,Yes,Female,Northland Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,0-1,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
771,Complete,Yes,Male,Auckland Region,25 to 34,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,15-20 years,0-1,1-3,1,1,0,0,0,0,0,0,0,2-3 years,No,Yes,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,Less than one,,"Yes, regularly",0,0,0,1,,,Employed by 1 employer,10,10,No,No,14,14
772,Complete,Yes,Female,Auckland Region,45 to 54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1-2 years,Yes (please specify),Self-employed (between 1-10 contracts),64,10,No,No,1,0
773,Complete,Yes,Female,Auckland Region,17 or younger,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5-8 years,5-10,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,5-8 years,,"Yes, regularly",0,0,1,0,,,Employed by more than 1 employer,30,10,No,No,,0
775,Partial,Yes,Female,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
776,Complete,Yes,Female,Bay of Plenty Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
777,Complete,Yes,Female,Northland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Less than one,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
778,Complete,Yes,Male,Auckland Region,25 to 34,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,8-11 years,8-11 years,3-5,No,1,0,1,0,3-5 years,No,Both employed and self-employed,20,100,No,Yes - an individual policy,30,10
779,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2-3 years,0-1,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
781,Partial,Yes,Female,Auckland Region,25 to 34,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,8-11 years,3-5,3-5,1,0,0,0,0,0,0,0,0,Less than one,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
783,Complete,Yes,Female,Northland Region,17 or younger,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2-3 years,1-3,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
784,Complete,Yes,Female,Taranaki Region,25 to 34,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,1,0,0,0,1,0,5-8 years,No,Yes,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5-8 years,3-5 years,3-5,"Yes, but not regularly",0,1,1,0,,,Self-employed (between 1-10 contracts),38,8,No,No,8,0
785,Partial,Yes,Male,Taranaki Region,45 to 54,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
786,Complete,Yes,Female,Taranaki Region,45 to 54,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,15-20 years,1-3,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,11-15 years,,No,1,1,0,0,,,Working voluntarily only,80,,No,No,,0
787,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
788,Partial,Yes,Female,Northland Region,35 to 44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Working voluntarily only,,,,,,
789,Complete,Yes,Female,Wellington Region,35 to 44,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
790,Complete,Yes,Male,Wellington Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3-5 years,0-1,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
